,ID,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
1422,387364,0,1,0,0,0,0,0,0,0,0,0,0
1423,387611,0,1,0,0,0,0,0,0,0,0,0,0
1424,387663,0,1,0,0,0,0,0,0,0,0,0,0
1425,387693,0,1,0,0,0,0,0,0,0,0,0,0
1426,387755,0,1,0,0,0,0,0,0,0,0,0,0
1427,387832,0,1,0,0,0,0,0,0,0,0,0,0
1428,388068,0,1,0,0,0,0,0,0,0,0,0,0
1429,388318,0,1,0,0,0,0,0,0,0,0,0,0
1430,388489,0,1,0,0,0,0,0,0,0,0,0,0
1431,388598,0,1,0,0,0,0,0,0,0,0,0,0
1432,388812,0,1,0,0,0,0,0,0,0,0,0,0
1433,388823,0,1,0,0,0,0,0,0,0,0,0,0
1434,389242,0,1,0,0,0,0,0,0,0,0,0,0
1435,389316,0,1,0,0,0,0,0,0,0,0,0,0
1436,389654,0,1,0,0,0,0,0,0,0,0,0,0
1437,389842,0,1,0,0,0,0,0,0,0,0,0,0
1438,390023,0,1,0,0,0,0,0,0,0,0,0,0
1439,390152,0,1,0,0,0,0,0,0,0,0,0,0
1440,390224,0,1,0,0,0,0,0,0,0,0,0,0
1441,390366,0,1,0,0,0,0,0,0,0,0,0,0
1442,390409,0,1,0,0,0,0,0,0,0,0,0,0
1443,390613,0,1,0,0,0,0,0,0,0,0,0,0
1444,390626,0,1,0,0,0,0,0,0,0,0,0,0
1445,390918,0,1,0,0,0,0,0,0,0,0,0,0
1446,390954,0,1,0,0,0,0,0,0,0,0,0,0
1447,391174,0,1,0,0,0,0,0,0,0,0,0,0
1448,391263,0,1,0,0,0,0,0,0,0,0,0,0
1449,391809,0,1,0,0,0,0,0,0,0,0,0,0
1450,391895,0,1,0,0,0,0,0,0,0,0,0,0
1451,392425,0,1,0,0,0,0,0,0,0,0,0,0
1452,392490,0,1,0,0,0,0,0,0,0,0,0,0
1453,392664,0,1,0,0,0,0,0,0,0,0,0,0
1454,392741,0,1,0,0,0,0,0,0,0,0,0,0
1455,392894,0,1,0,0,0,0,0,0,0,0,0,0
1456,392946,0,1,0,0,0,0,0,0,0,0,0,0
1457,393097,0,1,0,0,0,0,0,0,0,0,0,0
1458,393154,0,1,0,0,0,0,0,0,0,0,0,0
1459,393508,0,1,0,0,0,0,0,0,0,0,0,0
1460,393579,0,1,0,0,0,0,0,0,0,0,0,0
1461,393695,0,1,0,0,0,0,0,0,0,0,0,0
1462,393773,0,1,0,0,0,0,0,0,0,0,0,0
1463,393936,0,1,0,0,0,0,0,0,0,0,0,0
1464,394261,0,1,0,0,0,0,0,0,0,0,0,0
1465,394395,0,1,0,0,0,0,0,0,0,0,0,0
1466,395521,0,1,0,0,0,0,0,0,0,0,0,0
1467,395594,0,1,0,0,0,0,0,0,0,0,0,0
1468,395832,0,1,0,0,0,0,0,0,0,0,0,0
1469,395846,0,1,0,0,0,0,0,0,0,0,0,0
1470,396421,0,1,0,0,0,0,0,0,0,0,0,0
1471,396720,0,1,0,0,0,0,0,0,0,0,0,0
1472,397122,0,1,0,0,0,0,0,0,0,0,0,0
1473,398090,0,1,0,0,0,0,0,0,0,0,0,0
1474,398165,0,1,0,0,0,0,0,0,0,0,0,0
1475,399611,0,1,0,0,0,0,0,0,0,0,0,0
1476,399847,0,1,0,0,0,0,0,0,0,0,0,0
1477,400144,0,1,0,0,0,0,0,0,0,0,0,0
1478,400564,0,1,0,0,0,0,0,0,0,0,0,0
1479,400611,0,1,0,0,0,0,0,0,0,0,0,0
1480,400828,0,1,0,0,0,0,0,0,0,0,0,0
1481,400966,0,1,0,0,0,0,0,0,0,0,0,0
1482,401102,0,1,0,0,0,0,0,0,0,0,0,0
1483,401174,0,1,0,0,0,0,0,0,0,0,0,0
1484,401770,0,1,0,0,0,0,0,0,0,0,0,0
1485,401798,0,1,0,0,0,0,0,0,0,0,0,0
1486,401845,0,1,0,0,0,0,0,0,0,0,0,0
1487,402181,0,1,0,0,0,0,0,0,0,0,0,0
1488,402437,0,1,0,0,0,0,0,0,0,0,0,0
1489,402518,0,1,0,0,0,0,0,0,0,0,0,0
1490,402681,0,1,0,0,0,0,0,0,0,0,0,0
1491,402857,0,1,0,0,0,0,0,0,0,0,0,0
1492,402902,0,1,0,0,0,0,0,0,0,0,0,0
1493,402988,0,1,0,0,0,0,0,0,0,0,0,0
1494,403325,0,1,0,0,0,0,0,0,0,0,0,0
1495,403469,0,1,0,0,0,0,0,0,0,0,0,0
1496,403902,0,1,0,0,0,0,0,0,0,0,0,0
1497,404458,0,1,0,0,0,0,0,0,0,0,0,0
1498,405091,0,1,0,0,0,0,0,0,0,0,0,0
1499,405143,0,1,0,0,0,0,0,0,0,0,0,0
1500,405369,0,1,0,0,0,0,0,0,0,0,0,0
1501,405573,0,1,0,0,0,0,0,0,0,0,0,0
1502,405668,0,1,0,0,0,0,0,0,0,0,0,0
1503,405834,0,1,0,0,0,0,0,0,0,0,0,0
1504,405955,1,0,0,0,0,0,0,0,0,0,0,0
1505,405998,0,1,0,0,0,0,0,0,0,0,0,0
1506,406155,0,1,0,0,0,0,0,0,0,0,0,0
1507,406543,0,1,0,0,0,0,0,0,0,0,0,0
1508,406854,0,1,0,0,0,0,0,0,0,0,0,0
1509,406892,0,1,0,0,0,0,0,0,0,0,0,0
1510,407086,0,1,0,0,0,0,0,0,0,0,0,0
1511,407315,0,1,0,0,0,0,0,0,0,0,0,0
1512,407541,0,1,0,0,0,0,0,0,0,0,0,0
1513,408217,0,1,0,0,0,0,0,0,0,0,0,0
1514,408385,0,1,0,0,0,0,0,0,0,0,0,0
1515,408524,0,1,0,0,0,0,0,0,0,0,0,0
1516,408750,0,1,0,0,0,0,0,0,0,0,0,0
1517,409769,0,1,0,0,0,0,0,0,0,0,0,0
1518,411169,0,1,0,0,0,0,0,0,0,0,0,0
1519,411275,0,1,0,0,0,0,0,0,0,0,0,0
1520,411293,0,1,0,0,0,0,0,0,0,0,0,0
1521,411330,0,1,0,0,0,0,0,0,0,0,0,0
1522,411550,0,1,0,0,0,0,0,0,0,0,0,0
1523,411940,0,1,0,0,0,0,0,0,0,0,0,0
1524,411962,0,1,0,0,0,0,0,0,0,0,0,0
1525,412299,0,1,0,0,0,0,0,0,0,0,0,0
1526,412579,0,1,0,0,0,0,0,0,0,0,0,0
1527,412583,0,1,0,0,0,0,0,0,0,0,0,0
1528,413607,1,0,0,0,0,0,0,0,0,0,0,0
1529,414728,0,1,0,0,0,0,0,0,0,0,0,0
1530,414892,0,1,0,0,0,0,0,0,0,0,0,0
1531,415678,0,1,0,0,0,0,0,0,0,0,0,0
1532,415867,0,1,0,0,0,0,0,0,0,0,0,0
1533,416142,0,1,0,0,0,0,0,0,0,0,0,0
1534,416456,0,1,0,0,0,0,0,0,0,0,0,0
1535,416901,0,1,0,0,0,0,0,0,0,0,0,0
1536,417018,0,1,0,0,0,0,0,0,0,0,0,0
1537,417273,0,1,0,0,0,0,0,0,0,0,0,0
1538,418057,0,1,0,0,0,0,0,0,0,0,0,0
1539,418527,0,1,0,0,0,0,0,0,0,0,0,0
1540,418636,0,1,0,0,0,0,0,0,0,0,0,0
1541,418707,0,1,0,0,0,0,0,0,0,0,0,0
1542,418716,0,1,0,0,0,0,0,0,0,0,0,0
1543,419238,0,1,0,0,0,0,0,0,0,0,0,0
1544,420170,0,1,0,0,0,0,0,0,0,0,0,0
1545,420838,0,1,0,0,0,0,0,0,0,0,0,0
1546,420861,0,1,0,0,0,0,0,0,0,0,0,0
1547,421350,0,1,0,0,0,0,0,0,0,0,0,0
1548,421643,0,1,0,0,0,0,0,0,0,0,0,0
1549,421654,0,1,0,0,0,0,0,0,0,0,0,0
1550,421805,0,1,0,0,0,0,0,0,0,0,0,0
1551,422182,0,1,0,0,0,0,0,0,0,0,0,0
1552,422231,0,1,0,0,0,0,0,0,0,0,0,0
1553,422509,0,1,0,0,0,0,0,0,0,0,0,0
1554,422695,0,1,0,0,0,0,0,0,0,0,0,0
1555,423054,0,1,0,0,0,0,0,0,0,0,0,0
1556,423438,0,1,0,0,0,0,0,0,0,0,0,0
1557,423619,0,1,0,0,0,0,0,0,0,0,0,0
1558,423693,0,1,0,0,0,0,0,0,0,0,0,0
1559,423902,0,1,0,0,0,0,0,0,0,0,0,0
1560,424130,0,1,0,0,0,0,0,0,0,0,0,0
1561,425057,0,1,0,0,0,0,0,0,0,0,0,0
1562,425261,0,1,0,0,0,0,0,0,0,0,0,0
1563,425703,0,1,0,0,0,0,0,0,0,0,0,0
1564,425822,0,1,0,0,0,0,0,0,0,0,0,0
1565,425989,0,1,0,0,0,0,0,0,0,0,0,0
1566,426002,0,1,0,0,0,0,0,0,0,0,0,0
1567,426181,0,1,0,0,0,0,0,0,0,0,0,0
1568,426430,0,1,0,0,0,0,0,0,0,0,0,0
1569,426433,0,1,0,0,0,0,0,0,0,0,0,0
1570,426523,0,1,0,0,0,0,0,0,0,0,0,0
1571,427145,0,1,0,0,0,0,0,0,0,0,0,0
1572,427613,0,1,0,0,0,0,0,0,0,0,0,0
1573,427854,0,1,0,0,0,0,0,0,0,0,0,0
1574,427881,0,1,0,0,0,0,0,0,0,0,0,0
1575,428488,0,1,0,0,0,0,0,0,0,0,0,0
1576,428570,0,1,0,0,0,0,0,0,0,0,0,0
1577,428834,0,1,0,0,0,0,0,0,0,0,0,0
1578,429096,0,1,0,0,0,0,0,0,0,0,0,0
1579,429371,0,1,0,0,0,0,0,0,0,0,0,0
1580,429615,0,1,0,0,0,0,0,0,0,0,0,0
1581,429718,0,1,0,0,0,0,0,0,0,0,0,0
1582,429998,0,1,0,0,0,0,0,0,0,0,0,0
