,ID,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12
4691,335485,0,0,0,1,0,0,0,1,0,0,0,0
4692,335532,0,0,0,1,0,0,0,1,0,0,0,0
4693,335533,0,0,0,1,0,0,0,1,0,0,0,0
4694,335543,0,0,0,1,0,0,0,1,0,0,0,0
4695,335663,0,0,0,1,0,0,0,1,0,0,0,0
4696,335711,0,0,0,1,0,0,0,1,0,0,0,0
4697,335740,0,0,0,1,0,0,0,1,0,0,0,0
4698,335841,0,0,0,1,0,0,0,1,0,0,0,0
4699,335943,0,0,0,1,0,0,0,1,0,0,0,0
4700,336107,0,0,0,1,0,0,0,1,0,0,0,0
4701,336186,0,0,0,1,0,0,0,1,0,0,0,0
4702,336249,0,0,0,1,0,0,0,1,0,0,0,0
4703,336320,0,0,0,1,0,0,0,1,0,0,0,0
4704,336323,0,0,0,1,0,0,0,1,0,0,0,0
4705,336518,0,0,0,1,0,0,0,1,0,0,0,0
4706,336610,0,0,0,1,0,0,0,1,0,0,0,0
4707,336616,0,0,0,1,0,0,0,1,0,0,0,0
4708,336627,0,0,0,1,0,0,0,1,0,0,0,0
4709,336644,0,0,0,1,0,0,0,1,0,0,0,0
4710,336674,0,0,0,1,0,0,0,1,0,0,0,0
4711,336903,0,0,0,1,0,0,0,1,0,0,0,0
4712,336991,0,0,0,1,0,0,0,1,0,0,0,0
4713,337039,0,0,0,1,0,0,0,1,0,0,0,0
4714,337123,0,0,0,1,0,0,0,1,0,0,0,0
4715,337235,0,0,0,1,0,0,0,1,0,0,0,0
4716,337349,0,0,0,1,0,0,0,1,0,0,0,0
4717,337531,0,0,0,1,0,0,0,1,0,0,0,0
4718,337587,0,0,0,1,0,0,0,1,0,0,0,0
4719,337597,0,0,0,1,0,0,0,1,0,0,0,0
4720,337639,0,0,0,1,0,0,0,1,0,0,0,0
4721,337695,0,0,0,1,0,0,0,1,0,0,0,0
4722,337702,0,0,0,1,0,0,0,1,0,0,0,0
4723,337782,0,0,0,1,0,0,0,1,0,0,0,0
4724,337807,0,0,0,1,0,0,0,1,0,0,0,0
4725,337834,0,0,0,1,0,0,0,1,0,0,0,0
4726,337837,0,0,0,1,0,0,0,1,0,0,0,0
4727,337860,0,0,0,1,0,0,0,1,0,0,0,0
4728,337984,0,0,0,1,0,0,0,1,0,0,0,0
4729,338009,0,0,0,1,0,0,0,1,0,0,0,0
4730,338086,0,0,0,1,0,0,0,1,0,0,0,0
4731,338226,0,0,0,1,0,0,0,1,0,0,0,0
4732,338325,0,0,0,1,0,0,0,1,0,0,0,0
4733,338392,0,0,0,1,0,0,0,1,0,0,0,0
4734,338404,0,0,0,1,0,0,0,1,0,0,0,0
4735,338509,0,0,0,1,0,0,0,1,0,0,0,0
4736,338806,0,0,0,1,0,0,0,1,0,0,0,0
4737,339194,0,0,0,1,0,0,0,1,0,0,0,0
4738,339351,0,0,0,1,0,0,0,1,0,0,0,0
4739,339446,0,0,0,1,0,0,0,1,0,0,0,0
4740,339467,0,0,0,1,0,0,0,1,0,0,0,0
4741,339477,0,0,0,1,0,0,0,1,0,0,0,0
4742,339589,0,0,0,1,0,0,0,1,0,0,0,0
4743,339661,0,0,0,1,0,0,0,1,0,0,0,0
4744,339753,0,0,0,1,0,0,0,1,0,0,0,0
4745,339803,0,0,0,1,0,0,0,1,0,0,0,0
4746,339832,0,0,0,1,0,0,0,1,0,0,0,0
4747,339856,0,0,0,1,0,0,0,1,0,0,0,0
4748,339879,0,0,1,0,1,0,0,0,0,0,0,0
4749,339882,0,0,0,1,0,0,0,1,0,0,0,0
4750,339964,0,0,0,1,0,0,0,1,0,0,0,0
4751,340180,0,0,0,1,0,0,0,1,0,0,0,0
4752,340224,0,0,0,1,0,0,0,1,0,0,0,0
4753,340493,0,0,0,1,0,0,0,1,0,0,0,0
4754,340533,0,0,0,1,0,0,0,1,0,0,0,0
4755,340640,0,0,0,1,0,0,0,1,0,0,0,0
4756,340694,0,0,0,1,0,0,0,1,0,0,0,0
4757,340776,0,0,0,1,0,0,0,1,0,0,0,0
4758,340884,0,0,0,1,0,0,0,1,0,0,0,0
4759,341197,0,0,0,1,0,0,0,1,0,0,0,0
4760,341262,0,0,0,1,0,0,0,1,0,0,0,0
4761,341295,0,0,0,1,0,0,0,1,0,0,0,0
4762,341524,0,0,0,1,0,0,0,1,0,0,0,0
4763,341531,0,0,0,1,0,0,0,1,0,0,0,0
4764,341540,0,0,0,1,0,0,0,1,0,0,0,0
4765,341573,0,0,0,1,0,0,0,1,0,0,0,0
4766,341592,0,0,0,1,0,0,0,1,0,0,0,0
4767,341616,0,0,0,1,0,0,0,1,0,0,0,0
4768,341708,0,0,0,1,0,0,0,1,0,0,0,0
4769,341714,0,0,0,1,0,0,0,1,0,0,0,0
4770,341855,0,0,0,1,0,0,0,1,0,0,0,0
4771,341902,0,0,0,1,0,0,0,1,0,0,0,0
4772,342038,0,0,0,1,0,0,0,1,0,0,0,0
4773,342182,0,0,0,1,0,0,0,1,0,0,0,0
4774,342237,0,0,0,1,0,0,0,1,0,0,0,0
4775,342251,0,0,0,1,0,0,0,1,0,0,0,0
4776,342635,0,0,0,1,0,0,0,1,0,0,0,0
4777,342983,0,0,0,1,0,0,0,1,0,0,0,0
4778,343005,0,0,0,1,0,0,0,1,0,0,0,0
4779,343041,0,0,0,1,0,0,0,1,0,0,0,0
4780,343155,0,0,0,1,0,0,0,1,0,0,0,0
4781,343236,0,0,0,1,0,0,0,1,0,0,0,0
4782,343315,0,0,0,1,0,0,0,1,0,0,0,0
4783,343631,0,0,0,1,0,0,0,1,0,0,0,0
4784,343633,0,0,0,1,0,0,0,1,0,0,0,0
4785,343867,0,0,0,1,0,0,0,1,0,0,0,0
4786,343963,0,0,0,1,0,0,0,1,0,0,0,0
4787,343981,0,0,0,1,0,0,0,1,0,0,0,0
4788,344198,0,0,0,1,0,0,0,1,0,0,0,0
4789,344203,0,0,0,1,0,0,0,1,0,0,0,0
4790,344235,0,0,0,1,0,0,0,1,0,0,0,0
4791,344242,0,0,0,1,0,0,0,1,0,0,0,0
4792,344575,0,0,0,1,0,0,0,1,0,0,0,0
4793,344593,0,0,0,1,0,0,0,1,0,0,0,0
4794,344748,0,0,0,1,0,0,0,1,0,0,0,0
4795,344938,0,0,0,1,0,0,0,1,0,0,0,0
4796,345023,0,0,0,1,0,0,0,1,0,0,0,0
4797,345158,0,0,0,1,0,0,0,1,0,0,0,0
4798,345162,0,0,0,1,0,0,0,1,0,0,0,0
4799,345175,0,0,0,1,0,0,0,1,0,0,0,0
4800,345257,0,0,0,1,0,0,0,1,0,0,0,0
4801,345266,0,0,0,1,0,0,0,1,0,0,0,0
4802,345325,0,0,0,1,0,0,0,1,0,0,0,0
4803,345505,0,0,0,1,0,0,0,1,0,0,0,0
4804,345527,0,0,0,1,0,0,0,1,0,0,0,0
4805,345530,0,0,0,1,0,0,0,1,0,0,0,0
4806,345540,0,0,0,1,0,0,0,1,0,0,0,0
4807,345575,0,0,0,1,0,0,0,1,0,0,0,0
4808,345585,0,0,0,1,0,0,0,1,0,0,0,0
4809,345594,0,0,0,1,0,0,0,1,0,0,0,0
4810,345658,0,0,0,1,0,0,0,1,0,0,0,0
4811,345683,0,0,0,1,0,0,0,1,0,0,0,0
4812,345744,0,0,0,1,0,0,0,1,0,0,0,0
4813,345762,0,0,0,1,0,0,0,1,0,0,0,0
4814,346098,0,0,0,1,0,0,0,1,0,0,0,0
4815,346144,0,0,0,1,0,0,0,1,0,0,0,0
4816,346156,0,0,0,1,0,0,0,1,0,0,0,0
4817,346164,0,0,0,1,0,0,0,1,0,0,0,0
4818,346261,0,0,0,1,0,0,0,1,0,0,0,0
4819,346336,0,0,0,1,0,0,0,1,0,0,0,0
4820,346370,0,0,1,0,1,0,0,0,0,0,0,0
4821,346417,0,0,0,1,0,0,0,1,0,0,0,0
4822,346566,0,0,0,1,0,0,0,1,0,0,0,0
4823,346594,0,0,0,1,0,0,0,1,0,0,0,0
4824,346626,0,0,0,1,0,0,0,1,0,0,0,0
4825,346784,0,0,0,1,0,0,0,1,0,0,0,0
4826,346800,0,0,1,0,1,0,0,0,0,0,0,0
4827,346900,0,0,0,1,0,0,0,1,0,0,0,0
4828,346933,0,0,0,1,0,0,0,1,0,0,0,0
4829,346959,0,0,0,1,0,0,0,1,0,0,0,0
4830,347011,0,0,0,1,0,0,0,1,0,0,0,0
4831,347115,0,0,0,1,0,0,0,1,0,0,0,0
4832,347118,0,0,0,1,0,0,0,1,0,0,0,0
4833,347182,0,0,0,1,0,0,0,1,0,0,0,0
4834,347224,0,0,0,1,0,0,0,1,0,0,0,0
4835,347236,0,0,0,1,0,0,0,1,0,0,0,0
4836,347283,0,0,0,1,0,0,0,1,0,0,0,0
4837,347295,0,0,0,1,0,0,0,1,0,0,0,0
4838,347509,0,0,0,1,0,0,0,1,0,0,0,0
4839,347552,0,0,0,1,0,0,0,1,0,0,0,0
4840,347584,0,0,0,1,0,0,0,1,0,0,0,0
4841,347586,0,0,0,1,0,0,0,1,0,0,0,0
4842,347732,0,0,0,1,0,0,0,1,0,0,0,0
4843,347796,0,0,0,1,0,0,0,1,0,0,0,0
4844,347931,0,0,0,1,0,0,0,1,0,0,0,0
4845,348037,0,0,0,1,0,0,0,1,0,0,0,0
4846,348156,0,0,0,1,0,0,0,1,0,0,0,0
4847,348402,0,0,0,1,0,0,0,1,0,0,0,0
4848,348446,0,0,0,1,0,0,0,1,0,0,0,0
4849,348461,0,0,0,1,0,0,0,1,0,0,0,0
4850,348526,0,0,0,1,0,0,0,1,0,0,0,0
4851,348561,0,0,0,1,0,0,0,1,0,0,0,0
4852,348735,0,0,0,1,0,0,0,1,0,0,0,0
4853,348794,0,0,0,1,0,0,0,1,0,0,0,0
4854,349262,0,0,0,1,0,0,0,1,0,0,0,0
4855,349285,0,0,0,1,0,0,0,1,0,0,0,0
4856,349312,0,0,0,1,0,0,0,1,0,0,0,0
4857,349344,0,0,0,1,0,0,0,1,0,0,0,0
4858,349404,0,0,0,1,0,0,0,1,0,0,0,0
4859,349666,0,0,0,1,0,0,0,1,0,0,0,0
4860,349879,0,0,0,1,0,0,0,1,0,0,0,0
4861,349888,0,0,0,1,0,0,0,1,0,0,0,0
4862,349908,0,0,0,1,0,0,0,1,0,0,0,0
4863,350001,0,0,0,1,0,0,0,1,0,0,0,0
4864,350098,0,0,0,1,0,0,0,1,0,0,0,0
4865,350157,0,0,0,1,0,0,0,1,0,0,0,0
4866,350193,0,0,0,1,0,0,0,1,0,0,0,0
4867,350256,0,0,0,1,0,0,0,1,0,0,0,0
4868,350302,0,0,0,1,0,0,0,1,0,0,0,0
4869,350360,0,0,0,1,0,0,0,1,0,0,0,0
4870,350478,0,0,0,1,0,0,0,1,0,0,0,0
4871,350725,0,0,0,1,0,0,0,1,0,0,0,0
4872,350778,0,0,0,1,0,0,0,1,0,0,0,0
4873,350821,0,0,0,1,0,0,0,1,0,0,0,0
4874,350847,0,0,0,1,0,0,0,1,0,0,0,0
4875,350871,0,0,0,1,0,0,0,1,0,0,0,0
4876,350873,0,0,0,1,0,0,0,1,0,0,0,0
4877,350880,0,0,0,1,0,0,0,1,0,0,0,0
4878,350884,0,0,0,1,0,0,0,1,0,0,0,0
4879,350899,0,0,0,1,0,0,0,1,0,0,0,0
4880,351011,0,0,0,1,0,0,0,1,0,0,0,0
4881,351015,0,0,0,1,0,0,0,1,0,0,0,0
4882,351079,0,0,0,1,0,0,0,1,0,0,0,0
4883,351286,0,0,0,1,0,0,0,1,0,0,0,0
4884,351446,0,0,0,1,0,0,0,1,0,0,0,0
4885,351467,0,0,0,1,0,0,0,1,0,0,0,0
4886,351496,0,0,0,1,0,0,0,1,0,0,0,0
4887,351608,0,0,0,1,0,0,0,1,0,0,0,0
4888,351743,0,0,0,1,0,0,0,1,0,0,0,0
4889,351800,0,0,0,1,0,0,0,1,0,0,0,0
4890,351817,0,0,0,1,0,0,0,1,0,0,0,0
4891,351820,0,0,0,1,0,0,0,1,0,0,0,0
4892,351830,0,0,0,1,0,0,0,1,0,0,0,0
4893,351976,0,0,0,1,0,0,0,1,0,0,0,0
4894,351996,0,0,0,1,0,0,0,1,0,0,0,0
4895,352051,0,0,0,1,0,0,0,1,0,0,0,0
4896,352104,0,0,0,1,0,0,0,1,0,0,0,0
4897,352393,0,0,0,1,0,0,0,1,0,0,0,0
4898,352533,0,0,0,1,0,0,0,1,0,0,0,0
4899,352548,0,0,0,1,0,0,0,1,0,0,0,0
4900,352650,0,0,0,1,0,0,0,1,0,0,0,0
4901,352760,0,0,0,1,0,0,0,1,0,0,0,0
4902,352772,0,0,0,1,0,0,0,1,0,0,0,0
4903,352864,0,0,0,1,0,0,0,1,0,0,0,0
4904,353001,0,0,0,1,0,0,0,1,0,0,0,0
4905,353143,0,0,0,1,0,0,0,1,0,0,0,0
4906,353315,0,0,0,1,0,0,0,1,0,0,0,0
4907,353391,0,0,0,1,0,0,0,1,0,0,0,0
4908,353545,0,0,0,1,0,0,0,1,0,0,0,0
4909,353579,0,0,0,1,0,0,0,1,0,0,0,0
4910,353580,0,0,0,1,0,0,0,1,0,0,0,0
4911,353604,0,0,0,1,0,0,0,1,0,0,0,0
4912,353619,0,0,0,1,0,0,0,1,0,0,0,0
4913,353674,0,0,0,1,0,0,0,1,0,0,0,0
4914,353679,0,0,0,1,0,0,0,1,0,0,0,0
4915,353734,0,0,0,1,0,0,0,1,0,0,0,0
4916,353743,0,0,0,1,0,0,0,1,0,0,0,0
4917,353753,0,0,0,1,0,0,0,1,0,0,0,0
4918,353823,0,0,0,1,0,0,0,1,0,0,0,0
4919,353875,0,0,0,1,0,0,0,1,0,0,0,0
4920,353898,0,0,0,1,0,0,0,1,0,0,0,0
4921,353939,0,0,0,1,0,0,0,1,0,0,0,0
4922,353946,0,0,0,1,0,0,0,1,0,0,0,0
4923,353982,0,0,0,1,0,0,0,1,0,0,0,0
4924,353999,0,0,0,1,0,0,0,1,0,0,0,0
4925,354137,0,0,0,1,0,0,0,1,0,0,0,0
4926,354249,0,0,0,1,0,0,0,1,0,0,0,0
4927,354279,0,0,0,1,0,0,0,1,0,0,0,0
4928,354365,0,0,0,1,0,0,0,1,0,0,0,0
4929,354524,0,0,0,1,0,0,0,1,0,0,0,0
4930,354627,0,0,0,1,0,0,0,1,0,0,0,0
4931,354687,0,0,0,1,0,0,0,1,0,0,0,0
4932,354720,0,0,0,1,0,0,0,1,0,0,0,0
4933,354767,0,0,0,1,0,0,0,1,0,0,0,0
4934,354874,0,0,0,1,0,0,0,1,0,0,0,0
4935,354959,0,0,0,1,0,0,0,1,0,0,0,0
4936,354963,0,0,0,1,0,0,0,1,0,0,0,0
4937,354966,0,0,0,1,0,0,0,1,0,0,0,0
4938,355008,0,0,0,1,0,0,0,1,0,0,0,0
4939,355099,0,0,0,1,0,0,0,1,0,0,0,0
4940,355154,0,0,0,1,0,0,0,1,0,0,0,0
4941,355185,0,0,0,1,0,0,0,1,0,0,0,0
4942,355188,0,0,0,1,0,0,0,1,0,0,0,0
4943,355196,0,0,0,1,0,0,0,1,0,0,0,0
4944,355382,0,0,0,1,0,0,0,1,0,0,0,0
4945,355391,0,0,0,1,0,0,0,1,0,0,0,0
4946,355432,0,0,0,1,0,0,0,1,0,0,0,0
4947,355455,0,0,0,1,0,0,0,1,0,0,0,0
4948,355483,0,0,0,1,0,0,0,1,0,0,0,0
4949,355525,0,0,0,1,0,0,0,1,0,0,0,0
4950,355607,0,0,0,1,0,0,0,1,0,0,0,0
4951,355873,0,0,0,1,0,0,0,1,0,0,0,0
4952,355898,0,0,0,1,0,0,0,1,0,0,0,0
4953,355899,0,0,0,1,0,0,0,1,0,0,0,0
4954,355901,0,0,0,1,0,0,0,1,0,0,0,0
4955,355957,0,0,0,1,0,0,0,1,0,0,0,0
4956,356053,0,0,0,1,0,0,0,1,0,0,0,0
4957,356078,0,0,0,1,0,0,0,1,0,0,0,0
4958,356104,0,0,0,1,0,0,0,1,0,0,0,0
4959,356144,0,0,0,1,0,0,0,1,0,0,0,0
4960,356201,0,0,0,1,0,0,0,1,0,0,0,0
4961,356206,0,0,0,1,0,0,0,1,0,0,0,0
4962,356313,0,0,0,1,0,0,0,1,0,0,0,0
4963,356319,0,0,0,1,0,0,0,1,0,0,0,0
4964,356346,0,0,0,1,0,0,0,1,0,0,0,0
4965,356355,0,0,0,1,0,0,0,1,0,0,0,0
4966,356433,0,0,0,1,0,0,0,1,0,0,0,0
4967,356519,0,0,0,1,0,0,0,1,0,0,0,0
4968,356577,0,0,0,1,0,0,0,1,0,0,0,0
4969,356604,0,0,0,1,0,0,0,1,0,0,0,0
4970,356735,0,0,0,1,0,0,0,1,0,0,0,0
4971,356902,0,0,0,1,0,0,0,1,0,0,0,0
4972,357195,0,0,0,1,0,0,0,1,0,0,0,0
4973,357226,0,0,0,1,0,0,0,1,0,0,0,0
4974,357294,0,0,0,1,0,0,0,1,0,0,0,0
4975,357304,0,0,0,1,0,0,0,1,0,0,0,0
4976,357363,0,0,0,1,0,0,0,1,0,0,0,0
4977,357441,0,0,0,1,0,0,0,1,0,0,0,0
4978,357587,0,0,0,1,0,0,0,1,0,0,0,0
4979,357714,0,0,0,1,0,0,0,1,0,0,0,0
4980,357726,0,0,0,1,0,0,0,1,0,0,0,0
4981,357818,0,0,0,1,0,0,0,1,0,0,0,0
4982,357903,0,0,0,1,0,0,0,1,0,0,0,0
4983,358000,0,0,0,1,0,0,0,1,0,0,0,0
4984,358055,0,0,0,1,0,0,0,1,0,0,0,0
4985,358184,0,0,0,1,0,0,0,1,0,0,0,0
4986,358217,0,0,0,1,0,0,0,1,0,0,0,0
4987,358220,0,0,0,1,0,0,0,1,0,0,0,0
4988,358286,0,0,0,1,0,0,0,1,0,0,0,0
4989,358484,0,0,0,1,0,0,0,1,0,0,0,0
4990,358494,0,0,0,1,0,0,0,1,0,0,0,0
4991,358495,0,0,0,1,0,0,0,1,0,0,0,0
4992,358555,0,0,0,1,0,0,0,1,0,0,0,0
4993,358615,0,0,0,1,0,0,0,1,0,0,0,0
4994,358884,0,0,0,1,0,0,0,1,0,0,0,0
4995,358885,0,0,0,1,0,0,0,1,0,0,0,0
4996,358889,0,0,0,1,0,0,0,1,0,0,0,0
4997,358915,0,0,0,1,0,0,0,1,0,0,0,0
4998,358924,0,0,0,1,0,0,0,1,0,0,0,0
4999,359051,0,0,0,1,0,0,0,1,0,0,0,0
5000,359056,0,0,0,1,0,0,0,1,0,0,0,0
5001,359083,0,0,0,1,0,0,0,1,0,0,0,0
5002,359118,0,0,0,1,0,0,0,1,0,0,0,0
5003,359156,0,0,0,1,0,0,0,1,0,0,0,0
5004,359269,0,0,0,1,0,0,0,1,0,0,0,0
5005,359307,0,0,0,1,0,0,0,1,0,0,0,0
5006,359347,0,0,0,1,0,0,0,1,0,0,0,0
5007,359483,0,0,0,1,0,0,0,1,0,0,0,0
5008,359486,0,0,0,1,0,0,0,1,0,0,0,0
5009,359526,0,0,0,1,0,0,0,1,0,0,0,0
5010,359531,0,0,0,1,0,0,0,1,0,0,0,0
5011,359543,0,0,0,1,0,0,0,1,0,0,0,0
5012,359580,0,0,0,1,0,0,0,1,0,0,0,0
5013,359703,0,0,0,1,0,0,0,1,0,0,0,0
5014,359808,0,0,0,1,0,0,0,1,0,0,0,0
5015,359818,0,0,0,1,0,0,0,1,0,0,0,0
5016,360008,0,0,0,1,0,0,0,1,0,0,0,0
5017,360030,0,0,0,1,0,0,0,1,0,0,0,0
5018,360069,0,0,0,1,0,0,0,1,0,0,0,0
5019,360185,0,0,0,1,0,0,0,1,0,0,0,0
5020,360210,0,0,0,1,0,0,0,1,0,0,0,0
5021,360251,0,0,0,1,0,0,0,1,0,0,0,0
5022,360285,0,0,0,1,0,0,0,1,0,0,0,0
5023,360536,0,0,0,1,0,0,0,1,0,0,0,0
5024,360567,0,0,0,1,0,0,0,1,0,0,0,0
5025,360706,0,0,0,1,0,0,0,1,0,0,0,0
5026,360880,0,0,0,1,0,0,0,1,0,0,0,0
5027,360943,0,0,0,1,0,0,0,1,0,0,0,0
5028,361060,0,0,0,1,0,0,0,1,0,0,0,0
5029,361120,0,0,0,1,0,0,0,1,0,0,0,0
5030,361254,0,0,0,1,0,0,0,1,0,0,0,0
5031,361278,0,0,0,1,0,0,0,1,0,0,0,0
5032,361297,0,0,0,1,0,0,0,1,0,0,0,0
5033,361315,0,0,0,1,0,0,0,1,0,0,0,0
5034,361325,0,0,0,1,0,0,0,1,0,0,0,0
5035,361601,0,0,0,1,0,0,0,1,0,0,0,0
5036,361641,0,0,0,1,0,0,0,1,0,0,0,0
5037,361865,0,0,0,1,0,0,0,1,0,0,0,0
5038,362074,0,0,0,1,0,0,0,1,0,0,0,0
5039,362102,0,0,0,1,0,0,0,1,0,0,0,0
5040,362151,0,0,0,1,0,0,0,1,0,0,0,0
5041,362173,0,0,0,1,0,0,0,1,0,0,0,0
5042,362244,0,0,0,1,0,0,0,1,0,0,0,0
5043,362292,0,0,1,0,1,0,0,0,0,0,0,0
5044,362310,0,0,0,1,0,0,0,1,0,0,0,0
5045,362407,0,0,0,1,0,0,0,1,0,0,0,0
5046,362469,0,0,0,1,0,0,0,1,0,0,0,0
5047,362474,0,0,1,0,1,0,0,0,0,0,0,0
5048,362504,0,0,0,1,0,0,0,1,0,0,0,0
5049,362506,0,0,0,1,0,0,0,1,0,0,0,0
5050,362727,0,0,1,0,1,0,0,0,0,0,0,0
5051,362885,0,0,0,1,0,0,0,1,0,0,0,0
5052,362890,0,0,0,1,0,0,0,1,0,0,0,0
5053,362918,0,0,0,1,0,0,0,1,0,0,0,0
5054,362957,0,0,0,1,0,0,0,1,0,0,0,0
5055,362997,0,0,0,1,0,0,0,1,0,0,0,0
5056,363072,0,0,0,1,0,0,0,1,0,0,0,0
5057,363098,0,0,0,1,0,0,0,1,0,0,0,0
5058,363148,0,0,0,1,0,0,0,1,0,0,0,0
5059,363166,0,0,0,1,0,0,0,1,0,0,0,0
5060,363317,0,0,0,1,0,0,0,1,0,0,0,0
5061,363362,0,0,0,1,0,0,0,1,0,0,0,0
5062,363388,0,0,0,1,0,0,0,1,0,0,0,0
5063,363458,0,0,0,1,0,0,0,1,0,0,0,0
5064,363502,0,0,0,1,0,0,0,1,0,0,0,0
5065,363661,0,0,0,1,0,0,0,1,0,0,0,0
5066,363804,0,0,0,1,0,0,0,1,0,0,0,0
5067,363840,0,0,0,1,0,0,0,1,0,0,0,0
5068,363919,0,0,0,1,0,0,0,1,0,0,0,0
5069,363950,0,0,0,1,0,0,0,1,0,0,0,0
5070,364079,0,0,0,1,0,0,0,1,0,0,0,0
5071,364092,0,0,0,1,0,0,0,1,0,0,0,0
5072,364121,0,0,0,1,0,0,0,1,0,0,0,0
5073,364159,0,0,0,1,0,0,0,1,0,0,0,0
5074,364222,0,0,0,1,0,0,0,1,0,0,0,0
5075,364254,0,0,0,1,0,0,0,1,0,0,0,0
5076,364257,0,0,0,1,0,0,0,1,0,0,0,0
5077,364329,0,0,0,1,0,0,0,1,0,0,0,0
5078,364386,0,0,0,1,0,0,0,1,0,0,0,0
5079,364472,0,0,1,0,1,0,0,0,0,0,0,0
5080,364511,0,0,0,1,0,0,0,1,0,0,0,0
5081,364584,0,0,0,1,0,0,0,1,0,0,0,0
5082,364673,0,0,0,1,0,0,0,1,0,0,0,0
5083,364750,0,0,0,1,0,0,0,1,0,0,0,0
5084,364823,0,0,0,1,0,0,0,1,0,0,0,0
5085,364869,0,0,0,1,0,0,0,1,0,0,0,0
5086,364905,0,0,0,1,0,0,0,1,0,0,0,0
5087,364987,0,0,0,1,0,0,0,1,0,0,0,0
5088,365051,0,0,0,1,0,0,0,1,0,0,0,0
5089,365089,0,0,0,1,0,0,0,1,0,0,0,0
5090,365201,0,0,0,1,0,0,0,1,0,0,0,0
5091,365456,0,0,0,1,0,0,0,1,0,0,0,0
5092,365500,0,0,0,1,0,0,0,1,0,0,0,0
5093,365532,0,0,0,1,0,0,0,1,0,0,0,0
5094,365533,0,0,0,1,0,0,0,1,0,0,0,0
5095,365562,0,0,0,1,0,0,0,1,0,0,0,0
5096,365642,0,0,0,1,0,0,0,1,0,0,0,0
5097,365715,0,0,0,1,0,0,0,1,0,0,0,0
5098,365989,0,0,0,1,0,0,0,1,0,0,0,0
5099,366224,0,0,0,1,0,0,0,1,0,0,0,0
5100,366242,0,0,0,1,0,0,0,1,0,0,0,0
5101,366330,0,0,0,1,0,0,0,1,0,0,0,0
5102,366399,0,0,0,1,0,0,0,1,0,0,0,0
5103,366568,0,0,0,1,0,0,0,1,0,0,0,0
5104,366604,0,0,0,1,0,0,0,1,0,0,0,0
5105,366655,0,0,0,1,0,0,0,1,0,0,0,0
5106,366675,0,0,0,1,0,0,0,1,0,0,0,0
5107,366751,0,0,0,1,0,0,0,1,0,0,0,0
5108,366760,0,0,0,1,0,0,0,1,0,0,0,0
5109,366794,0,0,0,1,0,0,0,1,0,0,0,0
5110,366897,0,0,0,1,0,0,0,1,0,0,0,0
5111,367166,0,0,0,1,0,0,0,1,0,0,0,0
5112,367344,0,0,0,1,0,0,0,1,0,0,0,0
5113,367360,0,0,0,1,0,0,0,1,0,0,0,0
5114,367373,0,0,0,1,0,0,0,1,0,0,0,0
5115,367403,0,0,0,1,0,0,0,1,0,0,0,0
5116,367495,0,0,0,1,0,0,0,1,0,0,0,0
5117,367566,0,0,0,1,0,0,0,1,0,0,0,0
5118,367610,0,0,0,1,0,0,0,1,0,0,0,0
5119,367613,0,0,0,1,0,0,0,1,0,0,0,0
5120,367811,0,0,0,1,0,0,0,1,0,0,0,0
5121,367848,0,0,0,1,0,0,0,1,0,0,0,0
5122,368008,0,0,0,1,0,0,0,1,0,0,0,0
5123,368036,0,0,0,1,0,0,0,1,0,0,0,0
5124,368158,0,0,0,1,0,0,0,1,0,0,0,0
5125,368271,0,0,0,1,0,0,0,1,0,0,0,0
5126,368282,0,0,0,1,0,0,0,1,0,0,0,0
5127,368367,0,0,0,1,0,0,0,1,0,0,0,0
5128,368493,0,0,0,1,0,0,0,1,0,0,0,0
5129,368537,0,0,0,1,0,0,0,1,0,0,0,0
5130,368554,0,0,0,1,0,0,0,1,0,0,0,0
5131,368626,0,0,0,1,0,0,0,1,0,0,0,0
5132,368811,0,0,0,1,0,0,0,1,0,0,0,0
5133,368815,0,0,0,1,0,0,0,1,0,0,0,0
5134,368877,0,0,0,1,0,0,0,1,0,0,0,0
5135,368886,0,0,0,1,0,0,0,1,0,0,0,0
5136,368926,0,0,0,1,0,0,0,1,0,0,0,0
5137,368967,0,0,0,1,0,0,0,1,0,0,0,0
5138,369006,0,0,0,1,0,0,0,1,0,0,0,0
5139,369037,0,0,0,1,0,0,0,1,0,0,0,0
5140,369046,0,0,0,1,0,0,0,1,0,0,0,0
5141,369109,0,0,0,1,0,0,0,1,0,0,0,0
5142,369118,0,0,0,1,0,0,0,1,0,0,0,0
5143,369175,0,0,0,1,0,0,0,1,0,0,0,0
5144,369194,0,0,0,1,0,0,0,1,0,0,0,0
5145,369277,0,0,0,1,0,0,0,1,0,0,0,0
5146,369404,0,0,0,1,0,0,0,1,0,0,0,0
5147,369487,0,0,0,1,0,0,0,1,0,0,0,0
5148,369499,0,0,0,1,0,0,0,1,0,0,0,0
5149,369574,0,0,0,1,0,0,0,1,0,0,0,0
5150,369587,0,0,0,1,0,0,0,1,0,0,0,0
5151,369611,0,0,0,1,0,0,0,1,0,0,0,0
5152,369797,0,0,0,1,0,0,0,1,0,0,0,0
5153,369986,0,0,0,1,0,0,0,1,0,0,0,0
5154,370004,0,0,0,1,0,0,0,1,0,0,0,0
